Time;flixopt_input_entity.electricity_demand;flixopt_input_entity.heat_demand;flixopt_input_entity.electricity_price
2025-01-01T00:00:00Z;20;50;2
2025-01-01T01:00:00Z;20;50;2
2025-01-01T02:00:00Z;20;50;3
2025-01-01T03:00:00Z;25;45;2,5
2025-01-01T04:00:00Z;24;47;2,3
2025-01-01T05:00:00Z;23;48;2,1
2025-01-01T06:00:00Z;26;46;2,8
2025-01-01T07:00:00Z;28;44;3,2
2025-01-01T08:00:00Z;30;42;3,5
2025-01-01T09:00:00Z;32;40;3,8
2025-01-01T10:00:00Z;35;38;4
2025-01-01T11:00:00Z;34;39;3,7
2025-01-01T12:00:00Z;33;41;3,4
2025-01-01T13:00:00Z;31;43;3,1
2025-01-01T14:00:00Z;29;45;2,9
2025-01-01T15:00:00Z;27;47;2,6
2025-01-01T16:00:00Z;26;48;2,4
2025-01-01T17:00:00Z;28;46;2,7
2025-01-01T18:00:00Z;30;44;3
2025-01-01T19:00:00Z;32;42;3,3
2025-01-01T20:00:00Z;35;40;3,6
2025-01-01T21:00:00Z;34;41;3,4
2025-01-01T22:00:00Z;30;43;3,1
2025-01-01T23:00:00Z;25;45;2,8
